"American Flags representing the 728 New Yorkers killed on September 11, 2001, were planted by the the Binghamton University Republicans Club, on the grounds near the Glenn G. Bartle Library Tower in 2008. A New York State University Police honor guard will lower the flag in front of the Couper Administration Building at 8:45 a.m. today in observance of the anniversary of the September 11, 2001, terrorist attacks. Flowers will also be placed in the Memorial Courtyard in the Fine Arts building, at the monument commemorating the 15 Binghamton University alumni killed in attack on the World Trade Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/411/
"Jun Min, a graduate student in marketing from South Korea, plays with his two-year-old daughter, Elaine, in the water fountain outside the Glenn G. Bartle Library.
",http://www.binghamton.edu/photos/index.php/gallery/archives/380/
"Steve Kazyaka ‘86, a Watson School of Engineering and Applied Science alumnus and inventor Kaz-E-Kup, the spill-proof beverage cup for automobiles, displays his invention near the Couper Administration Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/376/
"Binghamton University alumni, from left Elyssa Wolmetz-Minton ‘97, her husband Tim Minton ‘99 and their two-month old daughter Sydney, all from Syracuse; Steven Kantorowitz ‘87, his wife Lori Wolmetz-Kantorowitz ‘89 and their children, Jessica, 7, and Ari, 3, all from New York City; make a music video to the tune “I Will Survive” during Homecoming 2005.
",http://www.binghamton.edu/photos/index.php/gallery/archives/364/
"Associate Professor of History Douglas Bradburn, photographed at the Broome County Courthouse in downtown Binghamton.
",http://www.binghamton.edu/photos/index.php/gallery/archives/392/
"Assistant Professor Mohammad Younis of the Watson School of Engineering and Applied Science Department of Mechanical Engineering, photographed at his lab at the Innovative Technologies Complex.
",http://www.binghamton.edu/photos/index.php/gallery/archives/391/
"Alumnus Guruprasad Madhavan, now a program officer in the policy and global affairs division of the National Academy of Sciences, poses outside the School of Management building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/390/
"Alumnus Dr. David Staffenberg ‘85, photographed at Children’s Hospital at Montefiore in the Bronx, N.Y.
",http://www.binghamton.edu/photos/index.php/gallery/archives/389/
"Disco-music superstar Donna Summer performs Tuesday night, Aug. 31, at the Anderson Center for the Performing Arts. Summer’s hits through the years include “She Works Hard for the Money”, “Last Dance”, “Hot Stuff” and “On the Radio”.
",http://www.binghamton.edu/photos/index.php/gallery/archives/410/
"Binghamton University students wait in line along the Lois B. DeFleur Walkway to purchase tickets to see hip-hop artist Drake  at 8 p.m. Friday, Oct. 1, at the Events Center. Decker School of Nursing students, Danielle Lipari, of Kings Park, Karen Santos of Seaford and Patrick Socias of Farmingdale, as well as Nina Marinaro, a Philosophy, Politics, and Law major from Merrick, were the first in line to purchase tickets.",http://www.binghamton.edu/photos/index.php/gallery/archives/409/
"RJ Russo, an electrical engineering major from Saratoga Springs, exercises at FitSpace, which was relocated to the University Union during to the East Gym  renovations. FitSpace is free for use by students, faculty and staff this year.",http://www.binghamton.edu/photos/index.php/gallery/archives/407/
"Shadow of the clock tower at the University Union West, cast down on the Peace Quad.
",http://www.binghamton.edu/photos/index.php/gallery/archives/385/
"Keri Iheagwara, a junior transfer student from White Plains and a player on the Binghamton University women’s soccer team, buys her books at the University Bookstore in the University Union. Students head back to class today as the fall semester begins.
",http://www.binghamton.edu/photos/index.php/gallery/archives/406/
"Oliver Cho, an engineering student from Huntington Beach, Calif. and a member of the Binghamton University Break-Dancing Club, performs for a crowd in an effort to recruit new members during the 17th annual University Fest, held on campus Aug. 28.
",http://www.binghamton.edu/photos/index.php/gallery/archives/405/
"The appearance of giant strawberries near the Couper Administration Building are nothing more than an amusement ride that was set up on the Peace Quad for University Fest 2010.
",http://www.binghamton.edu/photos/index.php/gallery/archives/404/
"Freshman Laura Bazhdari, right, of Old Bethpage, gives a welcoming hug to her friend Sami Blum, of Livingston, N.J., as she and Blum’s roommate Diana Siegel, left, also from Old Bethpage, and their families unpack their belongings in their new home at Delaware Hall in Newing College. The students will be the last to live in this room before the hall is demolished to make way for construction of new housing. The new Delaware Hall is slated to be ready for fall 2011 Move-in Day.
",http://www.binghamton.edu/photos/index.php/gallery/archives/403/
"To view 360˚ panorama, click on the image below.
",http://www.binghamton.edu/photos/index.php/gallery/archives/402/
"Fire inspector Justin Maciak helps Melissa Cohen, a resident assistant in Windham Hall at Mountainview College, extinguish a fire during a drill that taught RAs how to fight a fire using a fire extinguisher. Members of the Residential Life staff learned about fire safety during a training course taught by instructors from the Vestal Volunteer Fire Department, Environmental Health and Safety, Office of Fire Prevention and Control, Residential Life, Physical Facilities, University Police, Harpur’s Ferry and state fire instructors.
",http://www.binghamton.edu/photos/index.php/gallery/archives/401/
"An inflatable man appears to loom over the clock tower at the University Union West.
",http://www.binghamton.edu/photos/index.php/gallery/archives/375/
"With a view of the Glenn G. Bartle Library Tower, a student enjoys a drink at the Appalachian Collegiate Center at Mountainview College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/374/
"Under the direction of PhD candidate John Roby, left, Paul Brown, an anthropology major from Trumansburg, cleans artifacts that were discovered on the Dennis Farm in Pennsylvania, which has been in the same family since Revolutionary War days.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/373/
"Rita C. Bergevin, clinical assistant professor at the Decker School of Nursing, leads a nursing lab at the Innovative Practice Center in Academic Building B. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/372/
"The Newing Dragon displayed at Lake Lieberman.
",http://www.binghamton.edu/photos/index.php/gallery/archives/371/
"A summer’s sunset over the Couper Administration Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/370/
"International students meet their friendship families during a welcome dinner held on the floor of Events Center.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/368/
"During Homecoming Weekend 2006, Baxter the Bearcat helps Binghamton University’s Cheer Team and alumna Laura Neroulias ‘07, paint the paws along Glenn G. Bartle Drive.
",http://www.binghamton.edu/photos/index.php/gallery/archives/357/
"New residence halls at Newing College are taking shape.
",http://www.binghamton.edu/photos/index.php/gallery/archives/358/
"Watson School of Engineering and Applied Science students work on the finishing touches of their wind generator near the fountain by the Glenn G. Bartle Library Tower last May.
",http://www.binghamton.edu/photos/index.php/gallery/archives/365/
"Artist Blair Rusin of Buffalo, paints a mural on a wall near the bowling alley at the University Union, that depicts some of the activities that are offered there.
",http://www.binghamton.edu/photos/index.php/gallery/archives/400/
"Bicycle rack near the Lecture Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/363/
"Binghamton University’s Theatre Department presented “All My Sons” by Arthur Miller at the Watters Theater last spring starring, from left, Kerrin Hawkins (Ann Deever), Tom Kremer (Joe Keller) and Ben Williamson (Chris Keller).
",http://www.binghamton.edu/photos/index.php/gallery/archives/362/
"School of Management undergraduate Stefano Marchegiani and approximately 120 other students who are members of the PricewaterhouseCoopers Scholars Program volunteered their time last April to spruce up the Discovery Center playground at the Ross Park Zoo in Binghamton. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/361/
"Binghamton University band students hold class outside on a beautiful spring evening last May.
",http://www.binghamton.edu/photos/index.php/gallery/archives/360/
"Binghamton University Interim President C. Peter Magrath address the Binghamton University Forum last month in the President’s Reception Room at the Anderson Center. Magrath holds a photocopy of an article that ran in the Sun Bulletin in the early 1970s, when he first held the president’s post for the campus.
",http://www.binghamton.edu/photos/index.php/gallery/archives/359/
"From left, Michael Huchital, Justin Lewis and Jeremy Ecock of the Binghamton Crosbys student a cappella group sing the national anthem before the start of a Binghamton Mets minor-league baseball game at NYSEG Stadium in downtown Binghamton.
",http://www.binghamton.edu/photos/index.php/gallery/archives/366/
"Alumni and friends gather in the parking lot of NYSEG Stadium in downtown Binghamton for a tailgate party before a Binghamton Mets minor-league baseball game.
",http://www.binghamton.edu/photos/index.php/gallery/archives/367/
"Watson School of Engineering and Applied Science mechanical engineering students, Corey L Juliano of Rochester, right, and graduate student Vladimir Bogachuk, test a machine Juliano built to help children with disabilities throw paint when they can participate in The Magic Paintbrush project—an art workshop that uses creative art materials to complement services and support for individuals, families and professionals facing the challenges of a special-needs diagnosis.
",http://www.binghamton.edu/photos/index.php/gallery/archives/356/
"Flowers bloom at Dickinson Community.
",http://www.binghamton.edu/photos/index.php/gallery/archives/355/
"Students of the 2010 Binghamton Enrichment Program, hosted by the Educational Opportunity Program (EOP), dance on the steps of the University Union after a group photo was taken.
",http://www.binghamton.edu/photos/index.php/gallery/archives/354/
"Binghamton University Associate Professor of Mechanical Engineering Howard Wang of the Watson School of Engineering and Applied Science, photographed in the Analytical and Diagnostics Laboratory at the Innovative Technologies Complex.
",http://www.binghamton.edu/photos/index.php/gallery/archives/353/
"Students sign I-beams in 2002, that were used in the “topping off” ceremony during construction of the Events Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/342/
"Students hunt for posters during University Fest in 2001.
",http://www.binghamton.edu/photos/index.php/gallery/archives/335/
"ID photos being taken during orientation.
",http://www.binghamton.edu/photos/index.php/gallery/archives/350/
"Nearly 2,000 members of the Binghamton University campus community packed the area surrounding the Glenn G. Bartle Library Tower during Spring Fling 2004, to listen to a performance by Long Island’s Brand New.
",http://www.binghamton.edu/photos/index.php/gallery/archives/347/
Summer outside the Glenn G. Bartle Library Tower.,http://www.binghamton.edu/photos/index.php/gallery/archives/344/
"William Stein, associate professor of biological sciences specializing in paleobotany, holds fossils in 2002.
",http://www.binghamton.edu/photos/index.php/gallery/archives/337/
"Ted Kooser, then-U.S. poet laureate, leads a workshop for about 30 Binghamton University students at the Glenn G. Bartle Library in 2006.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/333/
"Freshmen Allie Wagnem of Rochester and Jennifer McDonald of Nanuet hold lighted tapers while listening to a welcome from officers of the Student Association prior to a convocation their first night on campus in 2002. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/349/
"The conference room of the third floor of Academic Building A.
",http://www.binghamton.edu/photos/index.php/gallery/archives/348/
"Jewel Warner and Mark Snyder, both of Physical Facilities, change the numbers on the berm at the Glenn G. Bartle Drive traffic circle in 2001.
",http://www.binghamton.edu/photos/index.php/gallery/archives/346/
"Alistair Lees, professor of chemistry, photographed for the Binghamton University Research magazine, uses a laser beam.
",http://www.binghamton.edu/photos/index.php/gallery/archives/345/
"An unidentified worker on top of the WHRW radio antenna on the roof of the Glenn G. Bartle Library.
",http://www.binghamton.edu/photos/index.php/gallery/archives/343/
"At the Binghamton University Peace Quad stands the University motto, “From Breadth Through Depth To Perspective,” on what some call the tombstone. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/352/
"During orientation, future students get to know each other in small groups at the Memorial Courtyard in the Fine Arts Building.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/341/
"New students fill out their fall schedule for the first time during orientation.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/340/
"Walking to Mountainview College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/339/
"Construction crews raise the 75-foot clock tower atop a 65-foot base of the University Union addition in 2000. As construction crews look on, a 130-ton crane begins lifting the 34,000-pound clock tower.
",http://www.binghamton.edu/photos/index.php/gallery/archives/338/
"Suzanne Gorey, an English major from Westchester, studies by the teak sculpture, “Pegasus” by Robert Bertoia,near the Glenn G. Bartle Library. The sculpture was a gift from the Class of 1985. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/336/
"In a Science 2 laboratory, Phyllis O’Donnell, PhD, a biologist from Endicott who is studying for her master in teaching degree, conducts an experiment with David Chandler, 13, of Waverly Middle School, left, and Warren Chen, 12, of Vestal Middle School, during Binghamton University’s third annual Go Green Institute. The program brings together about 50 of the Southern Tier’s brightest middle-schoolers for an intensive 10-day, hands-on learning experience centered on the theme of a greener living environment.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/351/
Learning to dance at Late Nite during summer orientation.,http://www.binghamton.edu/photos/index.php/gallery/archives/334/
"Korean dancers perform in 2000.
",http://www.binghamton.edu/photos/index.php/gallery/archives/332/
"Hanging out on top of the cement sculpture near the Dickinson Community Dining Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/318/
"Binghamton University volleyball standout and alumna Dawn Lammert ‘10 will attend SUNY Upstate Medical University this fall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/320/
"A furry friend enjoys Spring Fling.
",http://www.binghamton.edu/photos/index.php/gallery/archives/324/
"Students socialize at Mountainview College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/301/
"Harpur College sign at the front entrance to Binghamton University.
",http://www.binghamton.edu/photos/index.php/gallery/archives/327/
"Binghamton University Visiting Assistant Professor Rolf Quam of the Anthropology Department, photographed in his laboratory in Science 1.
",http://www.binghamton.edu/photos/index.php/gallery/archives/326/
"World-renowned Thai and Vietnamese chef, restaurateur and cookbook author Mai Pham gives a demonstration at Hinman Dining Hall last May.
",http://www.binghamton.edu/photos/index.php/gallery/archives/325/
"To view 360˚ panorama, click on the image below.
",http://www.binghamton.edu/photos/index.php/gallery/archives/331/
"Fireworks seen from outside the Glenn G. Bartle Library Tower.
",http://www.binghamton.edu/photos/index.php/gallery/archives/328/
"Black Eyed Susans outside of the West Gym.
",http://www.binghamton.edu/photos/index.php/gallery/archives/323/
"Binghamton University students practice dance moves in the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/322/
"Peter N. Vukasin, dean emeritus of Harpur College (1967-1974), was recognized before the Peter N. Vukasin Lecture given by health economist Mark Pauly titled “Why is health care so difficult to reform?” last March at the Anderson Center Reception Room. Dr. Harold Cohen ‘59 and Jo Cohen endowed the Peter N. Vukasin Lectureship in Economics in honor of Vukasin.
",http://www.binghamton.edu/photos/index.php/gallery/archives/321/
"Binghamton University President Lois B. DeFleur seated in her single engine plane at the Greater Binghamton Regional Airport, October 2006.
",http://www.binghamton.edu/photos/index.php/gallery/archives/314/
"Binghamton University President Lois B. DeFleur receives a standing ovation after speaking to her guests at a reception that celebrated her tenure at the University Downtown Center, May 2010.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/315/
"Binghamton University President Lois B. DeFleur, Senator Tom Libous and Assemblywoman Donna A. Lupardo tour the University Downtown Center in Binghamton during the building’s opening, August 2007.
",http://www.binghamton.edu/photos/index.php/gallery/archives/313/
"Binghamton University President Lois B. DeFleur, center, joins the crowd of basketball fans in the “wave” during the America East Basketball Conference Championship Tournament held at the Events Center, March 2006.
",http://www.binghamton.edu/photos/index.php/gallery/archives/312/
"Hundreds of University employees enjoyed the annual University Appreciation Day hosted by President Lois B. DeFleur at Binghamton University,  August 2001. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/311/
"Binghamton University President Lois B. DeFleur throws the first pitch at a Binghamton Mets baseball game played at NYSEG Stadium in downtown Binghamton. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/310/
"As is tradition, Binghamton University President Lois B. DeFleur christens her namesake by pouring water over its hull while Jessica Terry, at right, captain of the BU women’s crew team; and Assemblyman Jay Dinga, center, look on during the first All-SUNY Regatta held on the Susquehanna River in Owego, April 2001.
",http://www.binghamton.edu/photos/index.php/gallery/archives/309/
"As President Lois B. DeFleur’s service to Binghamton University comes to an end, Daily Photo will feature an image a day of her during her final week.",http://www.binghamton.edu/photos/index.php/gallery/archives/308/
"To view 360˚ panorama, click on the image below.
",http://www.binghamton.edu/photos/index.php/gallery/archives/330/
"A pie to the face during Spring Fling.
",http://www.binghamton.edu/photos/index.php/gallery/archives/319/
"Binghamton University graduate student Bindi Kang, pictured in Studio B in the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/317/
"Binghamton University Associate Professor of Computer Science Lijun Yin demonstrates his research on software that can read facial recognition to a group of school children at his lab in the Engineering Building during National Lab Day last May.
",http://www.binghamton.edu/photos/index.php/gallery/archives/316/
"A snack during class.
",http://www.binghamton.edu/photos/index.php/gallery/archives/299/
"Playing chess outside the University Union.
",http://www.binghamton.edu/photos/index.php/gallery/archives/303/
"Students operate robots according to code they wrote during a computer science summer class.
",http://www.binghamton.edu/photos/index.php/gallery/archives/306/
"Tulips grow near the sculpture “Teamwork”, a roughly 16-foot, iron sculpture by Patrick Curley, outside the Events Center.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/305/
"Crowds gather outside the Anderson Center for the Performing Arts.
",http://www.binghamton.edu/photos/index.php/gallery/archives/304/
"Tulips near the Science 2 tower.
",http://www.binghamton.edu/photos/index.php/gallery/archives/302/
"To view 360˚ panorama, click on the image below.
",http://www.binghamton.edu/photos/index.php/gallery/archives/329/
"A double rainbow over Binghamton University.
",http://www.binghamton.edu/photos/index.php/gallery/archives/300/
"Brian Davis, Shop Technician, in the Art Department, sculpts from Styrofoam a roughly 5-foot high sculpture of “Gronk” a cartoon character invented by late Johnny Hart, creator of the nationally published comic strip, “B.C.” in the woodshop of the Fine Arts Building at Bingahmton University, September 2008.  The foam sculpture was made into a mold of which over 20 hard plastic statues were poured, and decorated by local accomplished artists and displayed throughout the City of Binghamton.
",http://www.binghamton.edu/photos/index.php/gallery/archives/307/
"The Couper Administration Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/298/
"Sunlight illuminates a spider web in the Nature Preserve.
",http://www.binghamton.edu/photos/index.php/gallery/archives/297/
"The teak sculpture “Pegasus” by Robert Bertoia, at sunset. The sculpture was a gift from the Class of 1985.
",http://www.binghamton.edu/photos/index.php/gallery/archives/296/
"The Binghamton University campus surrounded by the green of summer.
",http://www.binghamton.edu/photos/index.php/gallery/archives/295/
"A summer 2009 outdoor/indoor concert at the Anderson Center for the Performing Arts.
",http://www.binghamton.edu/photos/index.php/gallery/archives/294/
"Yulia Smirnova, a member of the Binghamton University women’s tennis team, returns a serve.
",http://www.binghamton.edu/photos/index.php/gallery/archives/278/
"Stephanie Valencia, a player on the Binghamton University softball team, heads to second base.",http://www.binghamton.edu/photos/index.php/gallery/archives/277/
"BU alumnus and current grad student Rory Quiller, pictured here on the Clock Tower at the University Union. Quiller captured the NCAA Division I indoor pole vault title—the University’s first Division I national championship—in March 2008.
",http://www.binghamton.edu/photos/index.php/gallery/archives/259/
"A student attempts to catch a marshmallow in his mouth during Spring Fling.
",http://www.binghamton.edu/photos/index.php/gallery/archives/267/
"Moshe Levy, a player on the Binghamton University men’s tennis team, returns a serve.
",http://www.binghamton.edu/photos/index.php/gallery/archives/279/
"Watson School of Engineering and Applied Science mechanical engineering student and member of the Binghamton University Baja Build Team, Daniel E. Bentley, of Corning, test drives the 2010 off-road vehicle at Bob Murphy Inc. - Steel Fabrication yard in Vestal.
",http://www.binghamton.edu/photos/index.php/gallery/archives/275/
"Binghamton University graduating senior Shmuel Bushwick, inside “The Object,” a sculpture near Johnson Hall, the Dickinson Community residence hall where he worked as a residential assistant.
",http://www.binghamton.edu/photos/index.php/gallery/archives/274/
"The University Downtown Center, home of the College for Community and Public Affairs, in downtown Binghamton.
",http://www.binghamton.edu/photos/index.php/gallery/archives/273/
"A game of frisbee on the Peace Quad.
",http://www.binghamton.edu/photos/index.php/gallery/archives/281/
"The Glenn G. Bartle Library is framed by “Pegasus,” a Robert Bertoia sculpture located near the Anderson Center for the Performing Arts.
",http://www.binghamton.edu/photos/index.php/gallery/archives/282/
"The Clothes Line Project, organized by the REACH peers, on display along the spine. The project was started in 1990 to address the issue of violence against women. People express their emotions by decorating a shirt, which is then displayed on a clothesline. The collection serves as testimony to the problem of violence against women.
",http://www.binghamton.edu/photos/index.php/gallery/archives/260/
"The Anderson Center for the Performing Arts.
",http://www.binghamton.edu/photos/index.php/gallery/archives/276/
COMMENCEMENT 2010,http://www.binghamton.edu/photos/index.php/gallery/archives/291/
COMMENCEMENT 2010,http://www.binghamton.edu/photos/index.php/gallery/archives/290/
COMMENCEMENT 2010,http://www.binghamton.edu/photos/index.php/gallery/archives/289/
COMMENCEMENT 2010,http://www.binghamton.edu/photos/index.php/gallery/archives/288/
COMMENCEMENT 2010,http://www.binghamton.edu/photos/index.php/gallery/archives/292/
COMMENCEMENT 2010,http://www.binghamton.edu/photos/index.php/gallery/archives/293/
COMMENCEMENT 2010,http://www.binghamton.edu/photos/index.php/gallery/archives/285/
COMMENCEMENT 2010,http://www.binghamton.edu/photos/index.php/gallery/archives/283/
"Binghamton University senior Angelia Fagerstorm, who will soon graduate, recently became the City of Binghamton Clerk. She’s pictured here at Binghamton City Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/272/
"Senior Jim Calderone, who plays for the Binghamton University baseball team, slides into third base.
",http://www.binghamton.edu/photos/index.php/gallery/archives/271/
"Art students take their painting class outside in the Memorial Courtyard.
",http://www.binghamton.edu/photos/index.php/gallery/archives/280/
"Soon-to-be graduates pick up their caps and gowns at the University Bookstore in the University Union West.
",http://www.binghamton.edu/photos/index.php/gallery/archives/270/
"Members of Tau Kappa Epsilon roll a keg 80 miles from Syracuse to the Binghamton University campus to raise money to support the children of St. Jude Children’s Research Hospital. The event kicked off Spring Fling weekend.
",http://www.binghamton.edu/photos/index.php/gallery/archives/266/
"Johanna Bridges, a senior mechanical engineering major from Chester, assembles a pinball machine in the senior design lab at the Glenn G. Bartle Library as she and her team are finish their final project.
",http://www.binghamton.edu/photos/index.php/gallery/archives/265/
"Decker School of Nursing students, members of Harpur’s Ferry Student Volunteer Ambulance Service and local emergency responders practice their life-saving skills during a mock disaster drill held at the Events Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/269/
"Hinman College residents, from left to right, Dave Pert, Rebecca Kohn, Dia Ferdusy, Jane Wessel and Bryan Trested, race toward a pile of 50 pairs of sneakers in search of their own before heading back to their teams in a relay race during Hinman Hysteria in 2008. The race has been run annually for more than 40 years.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/258/
"Theater students in a special topics class called “Clown” perform at the Peace Quad, to experience “the real world/the bigger world.”
",http://www.binghamton.edu/photos/index.php/gallery/archives/257/
"Approximately 120 Binghamton University School of Management students—members of the PricewaterhouseCoopers Scholars Program—volunteered to spruce up the Discovery Center playground in Binghamton. Pictured here, Karlo Siriban, accounting and marketing major from Nanuet, and Taylor Roth, accounting, finance and leadership major from Yorktown, paint the pathway to the center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/261/
"Cinema student Daria Stein of Winchester, Va., develops a 16 mm film for her final presentation.
",http://www.binghamton.edu/photos/index.php/gallery/archives/268/
"Festival goers enjoy an amusement ride at Spring Fling.
",http://www.binghamton.edu/photos/index.php/gallery/archives/264/
"Juggler Michael Hilby of Ithaca performs for a Spring Fling crowd.
",http://www.binghamton.edu/photos/index.php/gallery/archives/263/
"Festival goers attend Spring Fling held on the newly named Lois B. DeFleur Walkway.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/262/
"Alishia Barton, a barber from Cost Cutters, shaves a student’s hair during the St. Baldrick’s Foundation fundraiser for childhood cancer research in the Mandela Room.",http://www.binghamton.edu/photos/index.php/gallery/archives/256/
"Students from the Watson School of Engineering and Applied Science clean the Tau Beta Pi statue outside the Engineering Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/255/
"Students sharing a laugh at the John Arthur Cafe outside the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/210/
"Signs of spring show around the Glenn G. Bartle Library Tower.
",http://www.binghamton.edu/photos/index.php/gallery/archives/229/
"Dugout rituals during a doubleheader against Stony Brook University.
",http://www.binghamton.edu/photos/index.php/gallery/archives/242/
"Alumna Marcia Friedman ‘07 paints her self-portrait in oils at the Fine Arts Building during a Painting II class. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/230/
"A mechanical engineering PhD candidate demonstrates a driving simulator in Professor Frank Cardullo’s lab at Binghamton University’s Thomas J. Watson School of Engineering and Applied Science.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/221/
"Relaxing on a bench along the Lois B. DeFleur Walkway near the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/239/
"Construction of the new Newing College residential community.
",http://www.binghamton.edu/photos/index.php/gallery/archives/238/
"A pick-up game of basketball played at Newing College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/219/
"Neha Khanna, associate professor of economics.
",http://www.binghamton.edu/photos/index.php/gallery/archives/226/
"Playing guitar at the Peace Quad.
",http://www.binghamton.edu/photos/index.php/gallery/archives/218/
"Student Hyo Kim of Yonkers pieces together an outfit made of trash bags using Jeff Sagor of Delmar as a model as she and her friends construct clothing from plastic bags and other materials commonly found in waste dumps for a fashion show to be held at 7:00 p.m. April 19, in Old Union Hall.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/254/
"The Binghamton Crosby’s a cappella group performs at the Anderson Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/253/
"The Binghamton University Women’s Crew Team practices on the Susquehanna River at the Les Wagner Rowing Center in the early morning.
",http://www.binghamton.edu/photos/index.php/gallery/archives/252/
"Bartle Drive showing signs of spring.
",http://www.binghamton.edu/photos/index.php/gallery/archives/231/
"A weeping cherry tree blooms a year after it was planted outside the University Downtown Center in memory of research assistant Li Guo of China, who was killed during a shooting at the American Civic Association in Binghamton in April 2009.
",http://www.binghamton.edu/photos/index.php/gallery/archives/241/
"Students relax inside the Glenn G. Bartle Library, while trees blossom outside.
",http://www.binghamton.edu/photos/index.php/gallery/archives/228/
"Antonio Sobejano-Moran, chair of the Department of Romance Languages and Literatures.",http://www.binghamton.edu/photos/index.php/gallery/archives/227/
"Rocks placed at the site of the September 11th memorial in the Memorial Courtyard at the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/222/
"Studying before class at the University Downtown Center in Binghamton.
",http://www.binghamton.edu/photos/index.php/gallery/archives/240/
"The women’s lacrosse team during practice at the Bearcats Sports Complex.
",http://www.binghamton.edu/photos/index.php/gallery/archives/236/
"Studying outside College-in-the-Woods.
",http://www.binghamton.edu/photos/index.php/gallery/archives/225/
"Eating cake outside the Dickinson Dining Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/224/
"Taking a nap between classes.
",http://www.binghamton.edu/photos/index.php/gallery/archives/223/
"Members of the sorority Kappa Phi Lambda clean up on State St. in downtown Binghamton during the Students-In-Free-Enterprise (SIFE) annual clean-up.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/220/
"Binghamton University fine arts major Jason Diaz prints a wood cut at the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/234/
"Niurka Martinez, a human development major from Westchester, has her eyes evaluated by Thomas Mather, a health-care consultant, during the Sodexo Health Fair held at the West Gym.
",http://www.binghamton.edu/photos/index.php/gallery/archives/216/
"Skateboarding near Dickinson Dining Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/235/
"Tennis courts near the Events Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/232/
"Sophomore accounting major Taniel Chan, from Brooklyn, speaks with alumnus Art Ventura ‘93, senior vice president of integrated media sales at Madison Square Garden Media during the School of Management Spotlight ceremony. The event was created three years ago by SOM student group/club leaders as a way to develop and maintain pride among SOM students, faculty and staff.
",http://www.binghamton.edu/photos/index.php/gallery/archives/214/
"Students enjoy the sun while having lunch outside the University Union.
",http://www.binghamton.edu/photos/index.php/gallery/archives/233/
"Freshman David Botbol, a member of Pi Lambda Phi, makes roasts marshmallows for s’mores at the Dickinson Amphitheater during the fraternity’s 20th annual camp-out benefit for local homeless shelters.
",http://www.binghamton.edu/photos/index.php/gallery/archives/237/
"To view 360˚ panorama, click on the image below.
",http://www.binghamton.edu/photos/index.php/gallery/archives/211/
"College-in-the-Woods residential community hosts the 33rd annual Casino-in-the-West fundraiser at the CIW Dining Hall.
",http://www.binghamton.edu/photos/index.php/gallery/archives/217/
"Alexandria Kendrick, a bio-engineering major from Freeport, helps 7-year-old Nathan Bobol of Vestal make slime by mixing  polymers at the fourth annual I’m a Complex Kid! (ICK!) Bioengineering Fair held at the Binghamton University Downtown Center.  The fair is for students, grades 1-5 and introduces them to bioengineering concepts such as modeling life, networking and biologically inspired design.  The event features fourteen bioengineering-based activities including Kitchen DNA, Make Your Own Cell Model, and Slime Formation. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/215/
